projet,concours,chercheur,profil scholar,affiliation,interests
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Abbey, Lord",,Dalhousie University,"['Plant nutritiion', 'plant phyiology', 'organic', 'integrated management', 'horticulture']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ahmed, Nazeer",,"Department of Physics, National Institute of Technology,  Srinagar.",['Single Crystal Growth & Materials Characterization.']
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Amon, Cristina",,"professor, university of toronto",[]
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Amon, Cristina",,"professor, university of toronto",[]
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Andrew, Leon",,Carnegie Mellon Univeristy,"['Biophotonics', 'imaging']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Argumedo, Alejandro",,Universidad de Los Andes,"['Análisis probabilístico', 'Geotecnia', 'Ingeniería Civil', 'Tailings Engineering', 'Waste Management']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Aubert, Isabelle",,"Sunnybrook Research Institute, University of Toronto",['Neuroscience']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Baddeley, Christopher",,University of St Andrews,"['Surface Chemistry', 'Heterogeneous Catalysis']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Badea, Ildiko",,University of Saskatchewan,"['nanotechnology', 'drug delivery', 'biomaterials']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Badger, Jim",,"Associate Professor, Human Immunology, IFReC, Osaka university","['Immunology', 'Immune regulation']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Baker, Sarah E.",,"Head of Research, Media Design School","['Design methodologies', 'Social Justice', 'Sustainability']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Barry, Sean",,Carleton University,['Atomic Layer Deposition']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Bartha, Robert",,"Professor of Medical Biophysics, University of Western Ontario","['magnetic resonance imaging', 'magnetic resonance spectroscopy', 'alzheimer disease', 'cancer', 'stroke']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Basset, Fabian",,"Associate Professor, School of Human Kinetics and Recreation, Memorial University",['Human Physiology']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Baum, Julia",,"Professor, Biology, University of Victoria","['Climate change impacts', 'Climate solutions', 'Ocean ecology', 'Fisheries']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Bazylak, Aimy",,"Professor, Canada Research Chair in Clean Energy, University of Toronto","['Fuel cells and electrolyzers', 'microfluidics', 'porous media', 'heat and mass transport', 'regenerative medicine']"
Rare Isotopes to Transform Cancer Therapy,2022,"Beauregard, Jean-Mathieu",,"Associate Professor of Nuclear Medicine, Université Laval","['Molecular Imaging', 'Radiopharmaceutical Therapy', 'Theranostics', 'Oncology']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Bengio, Yoshua",,"Professor of computer science, University of Montreal, Mila, IVADO, CIFAR","['Machine learning', 'deep learning', 'artificial intelligence']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Berger, Michael",,"Member, Memorial Sloan-Kettering Cancer Center","['cancer genomics', 'DNA sequencing', 'computational biology']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Bergerson, Joule",,University of Calgary,"['Energy Systems Analysis', 'Oil Sands', 'Petroleum Systems', 'Power Systems', 'Technology Assessment']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Berkes, Fikret",,University of Manitoba,"['social-ecological resilience', 'commons', 'traditional ecological knowledge', 'indigenous knowledge', 'human ecology']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Berlin, Alejandro",,"Head of Research Group ""PDE"" at WIAS, Professor at Humboldt-Universität zu Berlin","['applied analysis', 'calculus of variations', 'continuum mechanics', 'gradient systems']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Berlinguette, Curtis",,The University of British Columbia,"['electrochemical reactors', 'advanced nuclear fusion', 'flexible automation', 'smart windows', 'commercialization']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Besco, Laurel",,"Associate Professor, University of Toronto Mississauga","['environmental law and policy', 'green economy', 'corporate sustainability', 'sustainable tourism']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Biktashev, Vadim",,University of Exeter,[]
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Birss, Viola",,University of Calgary,"['electrochemistry', 'nanomaterials', 'electrolysis', 'carbon', 'CO2']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Blakney, Anna",,"Assistant Professor, University of British Columbia","['Gene delivery', 'RNA vaccines', 'Biomaterials', 'Formulation science', 'Immunology']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Brandon, Mark",,"Professor, Earth and Planetary Sciences, Yale University","['Tectonics', 'Paleotopography and Water Isotopes', 'Deformation Processes', 'Thermochronology', 'Geomorphology']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Breen, Jimmy",,Telethon Kids Institute (Adelaide Office) & Australian National University,"['Bioinformatics', 'Genomics', 'Epigenetics']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Broomell, Stephen",,Associate Professor,"['Psychology', 'Judgment and Decision Making']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Brown, Allison",,"Professor, Department of Epidemiology, Brown University School of Public Health","['Epidemiology', 'Obesity', 'Eating Disorders', 'Nutrition', 'Child Health']"
Inclusive Design for Employment Access (IDEA),2020,"Brown, David",,National Science Foundation (on leave from Southwestern College),"['Chemistry Education', 'Broadening Participation in STEM', 'Nanomaterials', 'Molecular Spectroscopy']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Brown, Michelle",,University of Melbourne,"['performance management systems', 'employee share ownership', 'human resource management']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Bub, Gil",,McGill University,"['nonlinear dynamics', 'microscopy', 'cardiac sciences']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Bullock, Ryan",,"Canada Research Chair in Human-Environment Interactions, The University of Winnipeg","['community forestry', 'community-based natural resource management', 'conflict', 'environmental governance', 'adaptation']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Bussey, Timothy",,"Western Research Chair & Professor in Behavioural Neuroscience, Western University, Canada","['Learning', 'memory', 'cognition', 'translation', 'neuropsychiatric & neurodegenerative disease']"
Rare Isotopes to Transform Cancer Therapy,2022,"Bénard, François",https://scholar.google.ca/citations?user=iZ2An1QAAAAJ&hl=en,"Professor of Radiology, University of British Columbia","['Nuclear medicine', 'positron emission tomography', 'cancer imaging', 'breast cancer', 'receptor imaging']"
Rare Isotopes to Transform Cancer Therapy,2022,"Bénard, François",,"Professor of Radiology, University of British Columbia","['Nuclear medicine', 'positron emission tomography', 'cancer imaging', 'breast cancer', 'receptor imaging']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2022,"Caroll, Clint",,"Associate Professor of Native American and Indigenous Studies, University of Colorado Boulder","['Native American Environmental Issues', 'Political Ecology', 'Ethnography', 'Indigenous Governance', 'Tribal Natural Resource Management']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Carroll, Clint",,"Associate Professor of Native American and Indigenous Studies, University of Colorado Boulder","['Native American Environmental Issues', 'Political Ecology', 'Ethnography', 'Indigenous Governance', 'Tribal Natural Resource Management']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Carter, Ken",,University of Massachusetts - Amherst,['Polymer Science']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Cashman, Neil",,University of British Columbia,"['protein misfolding', 'amyotrophic lateral sclerosis', 'frontotemporal dementia', 'Alzheimer disease', 'prions']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Castle, David",,Professor of Psychiatry,"['schizophrenia', 'bipolar', 'cannabis', 'body dysmorphic disorder', 'OCD']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Catholique, JC",,"Université catholique de Louvain, IREC, EDIN",['Physiology and pathophysiology of pancreatic beta-cells in diabetes']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Chakravarty, Mallar",,Douglas Research Centre; McGill University Department of Psychiatry,"['Mental Illness', 'mental health', 'neuroscience', 'brain imaging', 'neuroimaging']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Chan, Christopher",,"University Health Network, University of Toronto",['dialysis']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Chandra, Kailash",,"Assoc.Prof., Department of Physics, Indian Institute of Technology Ropar, Ropar","['SFG Spectroscopy', 'Interfaces and Surfaces', 'Biophysics', 'Laser Induced Liquid Microjet', 'Radiation Pressure']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Chang, Angel",,Simon Fraser University,"['Natural Language Processing', 'AI']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Charles, Anthony",,"School of the Environment & School of Business, Saint Mary's University, Canada","['Fisheries', 'Coasts & Oceans', 'Communities', 'Sustainability', 'Governance']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Cheema, Mumtaz",,"Professor, School of Science and the Environment, Memorial University","['Agronomy', 'Plant physiology', 'Environmental science', 'Sustainable agriculture']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Cheema, Sukhinder",,"Professor, Memorial University","['lipids', 'cholesterol', 'dietary fats', 'omega-3 fatty acids', 'fetal programming']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Chen, Xiaoyuan",,National University of Singapore,"['molecular imaging', 'nanomedicine', 'drug and gene delivery', 'theranostics', 'radiopharmaceuticals']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Cheung, Karen",,"School of Biomedical Engineering, Electrical & Computer Engineering, University of British Columbia","['microfluidics', 'bioMEMS', 'tissue engineering', 'biomedical engineering', 'MEMS']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Cheung, Melanie",,Indiana University Purdue University Indianapolis,"['Chemical biology', 'proteomics', 'molecular biology']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Choque, Maria Eugenia",,Docente,['ciencias de la obstetricia y neonatologia']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Chowdhury, Ashok",,Institute of liver and biliary sciences,"['sepsis', 'ACLF', 'Liver transplant']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Clark, Timothy",,"Associate Professor of Public Health Sciences and Data Science, University of Virginia",[]
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Clery, Justine",,"Research Physicist, Air Force Research Laboratory",[]
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Coolens, Catherine",,Princess Margaret Cancer Centre,"['Medical Physics', 'Radiation Oncology']"
Inclusive Design for Employment Access (IDEA),2020,"Coppin, Peter",,"Associate Professor, OCAD University","['Inclusive Design', 'Perceptual-Cogtitive Approaches to Design', 'Visual Art', 'Cognitive Science', 'Diagrammatic Reasoning']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Cordes, Ashley",,"Assistant Professor of Indigenous Communication, University of Utah","['Digital Media', 'Native American and Indigenous Studies', 'Critical/Cultural Studies', 'Community-based Participatory Action Research']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Costa, Filipe",,Previously at the University of Florida,"['physics', 'High energy', 'gravitational waves', 'Cybersecurity', 'Cyberdiplomacy']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Courville, Aaron",,"Professor, DIRO, Université de Montréal, Mila, Cifar CAI chair","['Machine learning', 'Artificial Intelligence']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Cretu, Edmond",,"Electrical and Computer Engineering, University of British Columbia, V6T 1Z4","['Emerging Micro/Nano Technologies', 'Microsystems/MEMS', 'instrumentation', 'Nanotechnology', 'Signal processing and control']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Cristescu, Melania",,McGill University,['ecological genomics']
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Crome, Sarah",,University of Toronto and University Health network,['Assistant Professor']
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Crow, Susan",,Macfarlane Burnet Institute for Medical Research & Public Health,['HIV infection']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Crudden, Cathleen",https://scholar.google.com/citations?user=V0qMwSkAAAAJ&hl=en,Queen's University,['Chemistry']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Crudden, Cathleen",,Queen's University,['Chemistry']
Inclusive Design for Employment Access (IDEA),2020,"Cukier, Wendy",,"Ted Rogers School of Management, Ryerson University","['innovation', 'technology', 'diversity and inclusion', 'discourse']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Cumming, Rob",,"Emeritus Professor (Epidemiology) University of Sydney, Australia","[""ageing developing countries falls geriatric medicine men's health""]"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Cunsolo, Ashlee",,"Founding Dean, School of Arctic & Subarctic Studies, Labrador Institute of Memorial University","['Climate Change', 'Health', 'Indigenous Health', 'Community-Based Participatory Research', 'Health Justice']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Cypel, Marcelo",,University of Toronto,"['Thoracic Surgery', 'Lung Transplantation']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"DANA, Leo",,Professor of Entrepreneurship,"['Indigenous entrepreneurship', 'Canada', 'sustainable communities', 'small firms', 'wine']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Dagher, Alain",,McGill University,"['Functional brain Imaging', ""Parkinson's Disease"", 'Addiction', 'Obesity']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Dancey, Janet",,Canadian Cancer Trials Group/Queen's University,['cancer']
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Dave, Deepika",,"Research Scientist, CASD, Memorial University of Newfoundland","['Bioprocessing', 'Environmental Eng', 'Energy']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Davidson, Alan",,University of Toronto,"['phage', 'SH3', 'CRISPR', 'pseudomonas', 'E. coli']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Davies, Jed",,Betty Irene Moore School of Nursing at UC Davis,"['HIV prevention', 'Forensic Nursing', 'Intimate Partner Violence', 'Sexual Assault']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Day, Andrew",,"Kingston Health Sciences Centre, Ontario Canada","['Biostatistics', 'clinical trials', 'epidemiology', 'intensive care']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"De Laporte, Laura",,DWI-Leibniz Institute for Interactive Materials,"['tissue engineering', 'polymers', 'hydrogels', 'microgels', 'microfluidics']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Dean, Terry",,"Dean and Professor of Management Science, Hull University Business School","['Management Science', 'Project Management', 'Operational Research']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Deiner, Kristy",,"Assistant Professor of Environmental DNA, ETH Zurich","['Biodiversity', 'Environmental DNA', 'eDNA', 'Conservation management', 'Phylogeography']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Del Buono, Nicoletta",,"Associate Professor of Numerical Analysis, University of Bari, Italy",['Numerical Analysis']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Diallo, Aminata",,Professeur de mathématiques et physique,['relativité générale']
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Diamond, Sara",,Diamond Foundry Inc,[]
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Dumas, Guillaume",,"Associate Professor of Computational Psychiatry, University of Montreal","['Hyperscanning', 'Neurodynamics', 'Precision Psychiatry', 'Social AI', 'SciML']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Durcan, Thomas",,"The Neuro's Early Drug Discovery Unit (EDDU), McGill University","['stem cells', 'brain organoids', 'neurodegenerative disorders', 'assay development']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ekrem, Torbjorn",,"Norwegian University of Science and Technology, NTNU University Museum","['systematic biology', 'taxonomy', 'phylogeny', 'biogeography', 'DNA barcoding']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Emery, Marla",,"Research Geographer, USDA Forest Service, Northern Research Station","['Geography', 'Political Ecology', 'Ethnobotany', 'Forestry']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Epelman, Slava",,University Health Network,"['Macrophages', 'cardiac', 'dendritic cells']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Esposito, Flavia",,Università degli Studi di Bari Aldo Moro,"['numerical analysis', 'bioinformatics', 'data analysis', 'dimensionality reduction']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Everling, Stefan",,University of Western Ontario,['Neuroscience Marmosets Frontal Cortex fMRI electrophysiology']
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Feinberg, Adam",,"Professor of Biomedical Engineering and Materials Science and Engineering, Carnegie Mellon","['Biomaterials', 'Tissue Engineering', 'Extracellular Matrix', 'Fibronectin', 'Cardiac']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Fieguth, Paul",,Systems Design Engineering,"['Image Processing', 'Random Fields', 'Computer Vision']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Finger, Elizabeth",,"Associate Professor of Neurology, Western University","['cognitive neurology', 'social cognition']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Fon, Edward",,"Montreal Neurological Institute, McGill University","['Neuroscience', ""Parkinson's disease""]"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Fontanilla, Ian Kendrich",,"Professor of Biology, University of the Philippines, Diliman","['Molecular Phylogenetics', 'Malacology']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Fouad, Karim",,University of Alberta,"['Neuroscience', 'neurotrauma', 'neuroplasticity', 'rehabilitative training', 'open data commons']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Fournier, Alyson",,McGill University,['Neuroscience']
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Franco, April",,"Professor of Economics, University of Toronto","['entrepreneurship', 'economics', 'teams', 'knowledge transfer', 'knowledge diffusion']"
