projet,concours,chercheur,profil scholar,affiliation,interests
Inclusive Design for Employment Access (IDEA),2020,"Fung, Francis",,"Professor of Radiation Oncology, Urology, and Medicine, University of California at San Francisco","['oncology', 'genomics', 'prostate cancer', 'cell signaling', 'radiation biology']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Furgal, Christopher",,"Associate Professor, Indigenous Environmental Studies, Trent University","['Environmental health', 'Indigenous health', 'risk assessment', 'management communication']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Galagedara, Lakshman",,Professor-Hydrology & Agrophysics,"['Near Surface Hydrology', 'Hydrogeophysics', 'Agrophysics', 'Modeling', 'Watershed and Water Resource Management']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Galea, Liisa",,"Treliving Family Chair in Women's Mental Health, Senior Scientist, Centre for Addiction and Mental",['neuroendocrinology']
Inclusive Design for Employment Access (IDEA),2020,"Gallant, Don",,"Don Bosco College, Tura, Meghalaya","['environmental economics', 'ecological economics', 'behavioural economics', 'gender economics']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Galloway, Tracey",,University of Toronto,[]
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Gandiwa, Edson",,"Scientific Services, ZimParks","['Conservation', 'Ecology', 'Wildlife Management']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Garton, Michael",,University of Toronto,"['Protein design', 'Cell design', 'Synthetic biology', 'Computational biology']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Gilbert, Gregor",,University of California Santa Cruz,"['Plant Disease Ecology', 'Tropical Ecology', 'Applied Evolutionary Ecology']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Gleason, Jim",,"Gleason Professor, Simon School, University of Rochester","['Corporate governance', 'economics of organization', 'corporate finance']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Goddard, Ellen",,"Research Scientist, SSAI / NASA Goddard Space Flight Center","['earth system science', 'applied science', 'public health']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Godfray, Charles",,Oxford University,"['Evolutionary ecology', 'population biology', 'food security']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Gold, E. Richard",,James McGill Professor,['Intellectual Property and Innovation']
Inclusive Design for Employment Access (IDEA),2020,"Gomez, Rafael",,"Associate Professor, MIT DMSE","['computational materials science', 'machine learning', 'inverse design', 'atomistic simulations']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Gonzalez, Andrew",,"Professor of Biology, McGill University","['biodiversity change', 'evolutionary rescue', 'mesoecology', 'connectivity conservation', 'sustainability']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Gonzalez, Mailyn",,"profesora de Física, Universidad Central ""Marta Abreu"" de Las Villas","['Didáctica de la Física', 'Metodología de la Investigación Educativa', 'Orientación Profesional']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Grabowski, Michał",,"Department of Invertebrate Zoology & Hydrobiology, University of Lodz, Poland","['evolutionary biology', 'zoology', 'biogeography', 'Amphipoda', 'speciation']"
Inclusive Design for Employment Access (IDEA),2020,"Graham, Ian",,University of Ottawa; Ottawa Hospital Research Institute,"['knowledge translation', 'practice guidelines', 'research use']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Green, Stephanie",,"Assistant Professor, University of Alberta","['Marine Conservation Biology', 'Climate Change', 'Invasive Species', 'Food Webs', 'Science Communication']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Guttorm, Hanna",,University of Helsinki,"['Indigenous ontologies and methodologies', 'decolonisation', 'sustainability and well-being', 'writing', 'post theories']"
Rare Isotopes to Transform Cancer Therapy,2022,"Guérin, Brigitte",,Université de Sherbrooke,['radiochemistry PET imaging']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Gómez, Amaranta",,"Profesora de Fisiología Animal, Universidad de Los Andes","['Biología celular de Trypanosomatidios', 'Interacción de parásitos con sistema fibrinolítico']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Götz, Magdalena",,"Professor, Department of Physiology, Development and Neuroscience",['Developmental Biology']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hajibabaei, Mehrdad",,"Professor, Department of Integrative Biology, University of Guelph","['evolutionary genomics', 'DNA barcoding', 'metabarcoding', 'environmental DNA', 'eDNA']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Hall, Heather",,Flinders University International Centre for Point-of-Care Testing (retired 28/2/19),['Point-of-Care Testing (especially in Indigenous People and for Cardiac Disease']
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Hansen, Rick",,"Proffessor of Health Outcomes Research and Policy, Auburn University","['Pharmacoepidemiology', 'drug safety', 'adherence', 'outcomes', 'medication errors']"
Inclusive Design for Employment Access (IDEA),2020,"Harlos, Karen",,"University of Winnipeg, Professor (Full) and past Inaugural Chair, Department of Business","['organizational behaviour', 'workplace mistreatment', 'bullying', 'employee silence', 'employee voice']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Harper, Sherilee",,University of Alberta,[]
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hausmann, Axel",,Bavarian State Collection of Zoology,"['Lepidoptera', 'Geometridae', 'DNA Barcoding']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Hawboldt, Kelly",,Memorial University,"['green processing of natural resources', 'waste to bioproducts']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hebert, Paul",https://scholar.google.com/citations?user=VScbxfoAAAAJ&hl=en,"Director, Centre for Biodiversity Genomics, University of Guelph","['Biodiversity Science', 'Evolution', 'Genetics', 'Ecology', 'DNA barcoding']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hebert, Paul",,"Director, Centre for Biodiversity Genomics, University of Guelph","['Biodiversity Science', 'Evolution', 'Genetics', 'Ecology', 'DNA barcoding']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Hedberg, Yolanda",,"Assistant Professor, Department of Chemistry, University of Western Ontario","['corrosion', 'toxicity', 'surface chemistry', 'metal allergy', 'contact dermatitis']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Heldebrant, David",,"Laboratory Fellow, Pacific Northwest National Laboratory, ACS Fellow","['CO2 capture', 'CO2 utilization', 'catalysis']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hendriks, Elizabeth",,"Assistant Professor, Social Work, Utah Valley University","['Social work education', 'vicarious trauma', 'vicarious resilience']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Higgins, Drew",,"Assistant Professor, McMaster University","['Fuel cells', 'electrochemistry', 'oxygen reduction', 'carbon dioxide reduction']"
Rare Isotopes to Transform Cancer Therapy,2022,"Hoehr, Cornelia",,TRIUMF,"['medical physics', 'PET', 'radiotherapy']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hogg, Ian",,"University of Waikato, Polar Knowledge Canada","['polar biology', 'aquatic ecology', 'biodiversity', 'population genetics']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Holdcroft, Steven",,"Simon Fraser University, Department of Chemistry",['Electrochemical Materials']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Hollingsworth, Peter",,University of Manchester,"['Aerospace Engineering', 'Value-Driven Design', 'Aircraft Design', 'Aviaiton Environmental Impact', 'Unmanned Aerospace Systems']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Holmes, Geoff",,University of Waikato,"['machine learning', 'data streams']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Humphries, Murray",,"Natural Resource Sciences, McGill Univesity","['Wildlife Biology', 'Traditional Food Security']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Huntington, Henry",,Huntington Consulting,"['Arctic', 'conservation', 'Indigenous peoples', 'marine mammals', 'sea ice']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Husain, Mansoor",,"Ted Rogers Centre for Heart Research, Toronto General Hospital Research Institute, U of Toronto","['Cardiovascular Medicine', 'Vascular Biology', 'Heart Failure']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Hutchison, Matthew",,"Associate Director, Biomarkers, Biogen","['Neuroimaging', 'Drug development', 'Neurodegenerative diseases', 'Comparative biology', 'Brain network dynamics']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Hynynen, Kullervo",,"Professor of Medical Biophysics, University of Toronto","['Biomedical Ultrasound', 'Ultrasound', 'HIFU', 'MRI. Imaging']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Igloliorte, Heather",,"Associate Professor, Concordia University","['Inuit', 'Arctic', 'Art History', 'Colonization', 'Circumpolar']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Illes, Judy",,University of British Columbia,"['Neuroethics Canada', 'Division of Neurology', 'Department of Medicine']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Ireland, Scott",,"MIRACL Labs, Dublin, Ireland",['Cryptography']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Irish, Jonathan",,"University College Cork, Ireland","['Neuropharmacology', 'stress', 'neurogastroenterology', 'microbiome', 'psychopharmacology']"
Inclusive Design for Employment Access (IDEA),2020,"Irvin, Emma",,"Postdoctoral Scholar, University of California Irvine","['Diabetic retinopathy', 'Neutrophils', 'Extracellular vesicles']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Jaeckel, Elmar",,Medizinische Hochschule Hannover,"['Immunologie', 'Gastroenterologie', 'Transplantation']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Janion-Scheepers, Charlene",,"Lecturer, University of Cape Town, South Africa","['beta diversity', 'Collembola', 'taxonomy', 'soil fauna diversity', 'soil ecology']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Janzen, Daniel",,Professor of Biology; Thomas G. and Louise E. DiMaura Term Chair  at University of Pennsylvania,['ecology and biodiversity of ecosystems']
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Jerbi, Karim",,"Computational and Cognitive Neuroscience Lab (CoCo Lab), University of Montreal, QC, Canada","['Cognitive Neuroscience', 'Artificial Intelligence', 'Large-scale Brain Dynamics', 'States of Consciousness', 'Creativity']"
Inclusive Design for Employment Access (IDEA),2020,"Jetha, Arif",,"Scientist, Institute for Work and Health","['Work and health', 'Public health', 'Systems thinking', 'Future of work', 'Social determinants of health']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Jones, Carwyn",,"Pūkenga Matua (Lead Academic), Te Wānanga o Raukawa; Honorary Adjunct Professor, Victoria University","['Indigenous Law', 'Māori Law', 'Treaty of Waitangi']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Joseph, Serena",,"Centro de Información Tecnológica (CIT), La Serena-Chile","['thermodynamics', 'process simulation', 'fluid properties', 'ionic liquids']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Juvet, Stephen",,"Assistant Professor of Medicine, University of Toronto","['Immunology', 'lung transplantation', 'immunological tolerance', 'chronic lung allograft rejection']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Kari, Lila",,"Professor of Computer Science, University of Waterloo, Canada","['Theoretical computer science', 'DNA computing', 'Formal languages & Automata', 'Biodiversity informatics']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Keller, Gordon",,"Gordon Keller Lab, UHN","['iPS', 'bile duct', 'liver', 'pancreas', 'cystic fibrosis']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Keshavjee, Shaf",https://scholar.google.ca/citations?user=vGPoLZQAAAAJ&hl=en,"Doctors of Thoracic Surgery, Toronto General Hospital, UHN","['thoracic surgery', 'lung transplant', 'lung cancer']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Keshavjee, Shaf",,"Doctors of Thoracic Surgery, Toronto General Hospital, UHN","['thoracic surgery', 'lung transplant', 'lung cancer']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Keskin, Emre",,"Director of Evolutionary Genetics Laboratory, Ankara University","['Environmental DNA', 'Metagenomics', 'Phylogenetics', 'Molecular Ecology', 'Metabarcoding']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Khan, Ali",,Assistant Professor of Environmental Science,['Biogeochemistry of Trace Elements']
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Kim, Joseph",,McMaster University,[]
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Kimmelman, Jonathan",,"Biomedical Ethics, McGill University","['Bioethics', 'ethics', 'clinical trials', 'risk', 'drug development']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Kirmayer, Laurence",,"James McGill Professor & Director, Division of Social & Transcultural Psychiatry, McGill University","['cultural psychiatry', 'medical anthropology', 'psychological anthropology', 'philosophy of psychiatry']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Kleinstiver, Benjamin",,"Assistant Professor, Massachusetts General Hospital; Assistant Professor, Harvard Medical School","['Genome Engineering', 'CRISPR', 'Protein Engineering', 'Genetic Medicines', 'Biochemistry']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Ko, Frank",,University of British Columbia,"['nanofiber technology', 'composites', 'textiles', 'electrospinning', 'sensor']"
Rare Isotopes to Transform Cancer Therapy,2022,"Koester, Ulli",,Professor University of Kiel,"['economics', 'agricultural economics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Kolopenuk, Jessica",,"Assistant Professor & AHS Chair in Indigenous Health, University of Alberta","['Indigeneity', 'colonialism', 'power', 'biotechnology', 'Indigenous STS']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Koritzinsky, Marianne",,University of Toronto,"['tumor hypoxia', 'protein folding']"
Inclusive Design for Employment Access (IDEA),2020,"Kristman, Vicki",,"EPID@Work Research Institute and Dept of Health Sciences, Lakehead University","['work injury and disability prevention', 'workplace mental health', 'mild traumatic brain injury', 'equity', 'diversity and inclusion']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Kumar, Deepali",,University Health Network,['transplant']
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Kurrasch, Deborah",,"Professor of Medical Genetics, University of Calgary","['developmental neuroscience', 'epilepsy drug discovery', 'psychedelic neurobiology']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Kutz, Susan",,"Professor, Ecosystem and Public Health, Faculty of Veterinary Medicine, University of Calgary","['wildlife disease', 'Parasitology', 'Arctic', 'climate change', 'community-based monitoring']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Kuwada, Bryan",,"Professor of Moʻolelo ʻŌiwi, UH-Mānoa","['translation', 'digital media', 'Hawaiian studies', 'Indigenous Studies', 'literature']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Kwon, Brian",,UBC,"['Spinal surgery', 'spinal cord injury', 'neuroscience']"
Inclusive Design for Employment Access (IDEA),2020,"Laberge, Marie",,CHU Sainte-Justine,"['genetics', 'public health', 'ethics']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Ladner, Kiera",,"Professor of Political Science, University of Manitoba","['Indigenous Politics', 'Canadian Politics', 'Federalism', 'Constitutional Law and Politics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Lafferty, George",,Western Sydney University,"['Work', 'political theory']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Laflamme, Michael",https://scholar.google.ca/citations?user=ZmBHYvgAAAAJ&hl=en,University Health Network,[]
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Lam, Jen",,Lam Research; California Institute of Technology,"['renewable energy', 'thermoelectrics', 'nanotechnology', 'organic light emitting diode']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Lantz, Trevor",,"Associate Professor, University of Victoria","['Global Change Ecology', 'Biogeography', 'Plant Ecology']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Laule, Cornelia",,University of British Columbia,"['quantitative MRI', 'multiple sclerosis', 'MRI-histology correlation']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Layton, Kara",,University of Aberdeen,"['marine biology', 'biodiversity genomics', 'molecular ecology', 'phylogenetics']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Lee, Sharon",,University of Queensland,"['Statistics', 'Classification', 'Mixture modelling', 'Skew distributions']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Leese, Florian",,"University of Duisburg-Essen, Full Professor in Aquatic Ecosystem Research","['Biodiversity', 'eDNA', 'Freshwater', 'Invertebrates', 'Monitoring']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Leigh, Jason",,"Professor of Computer Science, University of Hawaiʻi at Mānoa, and University of Illinois at Chicago","['Visualization', 'Virtual Reality', 'Computer Graphics', 'Video Game', 'Human Augmentics']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Levasseur, Annie",,"Professor, École de technologie supérieure","['Life cycle assessment', 'Carbon footprint', 'Global warming', 'Biomass']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Levesque, Maroussia",,"Harvard Law School, Berkman Klein Center for Internet & Society","['artificial intelligence', 'governance', 'algorithmic bias', 'surveillance']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Lewis, Jason",https://scholar.google.com/citations?user=Yd-pXcoAAAAJ&hl=en,"Prof. of Design and Computation Arts, Concordia University","['typography', 'interactive art', 'critical AI', 'Indigenous media', 'computational media theory']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Lewis, Jason",,MSKCC,"['Radiochemistry', 'Radiopharmaceuticals', 'Molecular Imaging', 'Theranostics', 'Imaging']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Li, Fengwang",,University of Sydney,"['electrochemistry', 'electrocatalysis', 'CO2 electrolysis', 'renewable fuels']"
Rare Isotopes to Transform Cancer Therapy,2022,"Lin, Kuo-Shyan",,BC Cancer Agency,['Radiopharmaceutical Chemistry']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Lindo, Zoe",,University of Western Ontario,"['biodiversity', 'soil systems', 'community ecology', 'ecosystem ecology']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Lipinskaya, Tatsiana",,Scientific and Practical center for Bioresources,"['hydrobiology', 'ecology', 'macrozoobenthos', 'invasive alien species', 'DNA barcoding']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Liu, Chenxi",,"Research Scientist, Google DeepMind","['Computer Vision', 'Natural Language Processing']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Liu, Mingyao",,"Professor of Cell Biology, East China Normal University","['Cell and Molecular Biology', 'Gene Editing', 'Cell  Therapy', 'Pharmacology']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Longo, Frank",,"Professor of Neurology, Stanford University",['neurodegenerative disease']
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Lord, Sarah",,"NHMRC Clinical Trials Centre, The University of Sydney","['epidemiology', 'medical tests', 'prognosis']"
