projet,concours,chercheur,profil scholar,affiliation,interests
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Low, Mike",,"Dept. of Astrophysics, American Museum of Natural History","['Star Formation', 'Planet Formation', 'Interstellar Medium Structure', 'Galaxy Evolution']"
Rare Isotopes to Transform Cancer Therapy,2022,"Luyt, Leonard",,University of Western Ontario,"['Medicinal chemistry', 'peptide chemistry', 'radiochemistry']"
Inclusive Design for Employment Access (IDEA),2020,"MacDonald, Michael",,Unknown affiliation,"['neuroscience', 'behavior', 'psychology', 'neurology', 'psychiatry']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"MacDonald, Penny",,"Brain and Mind Institute, University of Western Ontario","['Cognition', 'Movement Disorders']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"MacLachlan, Mark",,"Department of Chemistry, University of British Columbia","['materials chemistry', 'inorganic chemistry', 'supramolecular chemistry', 'cellulose nanocrystals', 'macrocycles']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"MacLean, Heather",,"Professor of Civil and Mineral Engineering, University of Toronto","['biofuels', 'life cycle assessment', 'oil sands', 'energy', 'automobiles']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"MacQuarrie, Stephanie",,"Clinical Trial Coordinator, Macquarie University","['dementia', ""Alzheimer's disease"", 'neurodegeneration', 'public health']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Madden, John",https://scholar.google.ca/citations?user=SOkJC3MAAAAJ&hl=en,"Electrical and Computer Engineering, University of British Columbia, V6T 1Z4","['artificial muscle', 'piezoionics', 'soft sensors', 'electroactive polymers', 'smart materials']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Madden, John",,"Electrical and Computer Engineering, University of British Columbia, V6T 1Z4","['artificial muscle', 'piezoionics', 'soft sensors', 'electroactive polymers', 'smart materials']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Maine, Elicia",,"Professor, Simon Fraser University","['innovation', 'entrepreneurship', 'technology commercialization', 'academic entrepreneurship', 'innovation management']"
Inclusive Design for Employment Access (IDEA),2020,"Maisel, Jordana",,University at Buffalo,"['universal design', 'aging', 'urban planning', 'transportation', 'built environment']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Malinen, Sanna",,Associate Professor in HRM and OB,"['Organizational Psychology and Behaviour', 'HRM', 'Wellbeing (employee and community)']"
Inclusive Design for Employment Access (IDEA),2020,"Maria, Ash",,"Dept. Biol. Sci., University of Illinois at Chicago","['Molecular ecology', 'conservation genetics', 'mating systems']"
Inclusive Design for Employment Access (IDEA),2020,"Marshall, Carrie Anne",,"Assistant Professor, University of Western Ontario; Associate Researcher, Providence Care Hospital","['Mental Health', 'Homelessness', 'Poverty', 'Social Determinants of Health', 'Psychsocial Health']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Marshall, Craig",,University of Otago,"['Cold adaptation', 'ecological adaptation', 'antarctic marine organisms', 'antarctic terrestrial organisms', 'cadmium in marine organisms']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Martinu, Tereza",,"CSIC, Centro de Ciencias Humanas y Sociales",['Demography']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Mauzeroll, Janine",,"Professor in the Chemistry Department, McGill University","['Electrochemistry', 'Corrosion', 'Battery Material', 'Multidrug Resistance', 'Cancer']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"May, Michael",,"Associate Professor, University of Pennsylvania",['Inflammation and Immunity']
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"May, Michael",,"Associate Professor, University of Pennsylvania",['Inflammation and Immunity']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Mayall, Robert",,"University of Calgary, FREDsense Technologies","['Electrochemistry', 'Sensors', 'Biosecurity', 'Environmental Monitoring', 'Synthetic Biology']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"McAiney, Carrie",,"Associate Professor, McMaster University","['dementia', 'long-term care', 'mental health']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"McBride, Chris",,The University of Waikato,"['Water quality', 'biogeochemical modelling', 'high-frequency monitoring']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"McDivitt, Tina",,"President, Spindle Strategy Corp.","['business of science', 'science strategy', 'research enterprise management', 'knowledge-based economic development', 'knowledge mobilization and translation']"
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"McGill, Iain",,McGill University,"['epidemiology', 'sport medicine', 'injury', 'evidence synthesis', 'causal inference']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"McGraw, John",,McGraw Hill Education,"['Machine Learning', 'Learning Analytics', 'MOOCs', 'Replication', 'Affective Computing']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"McGuiness, Christine",,"Martin Luther University Halle-Wittenberg, Institute for Geosciences and Geographie","['Integrated land-use planning', 'Participatory planning', 'Impact Assessment', 'Socia-Ecological Systems and Frameworks', 'Land System Sc']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"McIlwraith, Thomas",,"Associate Professor of Anthropology, University of Guelph","['Cultural Anthropology', 'Indigenous Peoples', 'Canada', 'Ethnography', 'settler colonialism']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"McKelvey, Fenwick",,"Associate Professor of Communication Studies, Concordia University","['Communication Studies', 'Digital Politics', 'Software Studies', 'Internet Infrastructure']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"McKenzie, Debbie",,University of Alberta,"['prion disease', 'chronic wasting disease', 'muscle aging', 'mtDNA deletions']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"McLaurin, JoAnne",,Sunnybrook Research Institute,"[""Alzheimer's disease"", 'Multiple Sclerosis']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"McLean, Alastair",,"Professor of Physics, Queen's University","['Materials Science', 'Self-assembly', 'Scanning Tunneling Microscopy', 'Atomic Force Microscopy']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Meinzen-Dick, Ruth",,International Food Policy Research Institute,"['Development', 'Water resources', 'Natural resources', 'Agriculture', 'Gender']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Melgar-Quinonez, Hugo",,McGill University,"['Food Security', 'Public Health Nutrition']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Menon, Ravi",https://scholar.google.com/citations?user=1JrrurIAAAAJ&hl=en,The University of Western Ontario,"['Neuroscience', 'Neuroimaging', 'fMRI', 'magnetic resonance imaging']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Menon, Ravi",,The University of Western Ontario,"['Neuroscience', 'Neuroimaging', 'fMRI', 'magnetic resonance imaging']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Miller, Joseph",,Global Biodiversity Information Facility,"['molecular systematics and biogeography', 'visualizations']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Miyawaki, Atsushi",,"Senior Assistant Professor, University of Tokyo","['Quality of care', 'Health care disparities', 'Physician behavior', 'Physician work-life balance', 'Long-term care']"
Inclusive Design for Employment Access (IDEA),2020,"Moll, Sandra",,"Associate Professor, McMaster University","['Mental Health', 'Work', 'Qualitative research', 'Health promotion']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Moola, Faisal",,"Associate Professor, University of Guelph","['conservation policy', 'forest management', 'ethnoecology']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2022,"Moola, Faizal",,"Associate Professor, University of Guelph","['conservation policy', 'forest management', 'ethnoecology']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Moran, Kate",,Profesora de Psicología Aplicada en la Facultad de Odontolog+ia- Universidad de Guayaquil,"['Psicologia del desarrollo', 'psicología forense', 'psicoterapia de pareja']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Moreau, Christian",,Concordia University,"['thermally sprayed coatings', 'optical diagnostics', 'structure/property relationship']"
Inclusive Design for Employment Access (IDEA),2020,"Moser, Cindy",,Assistant Professor Massachusetts General Hospital Institute of Health Professions; Assistant Course,['Healthcare Simulation']
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Muller, Eilif",,"University of Montreal, CHU Ste-Justine Research Center, Quebec Artificial Intelligence Institute","['neocortex', 'perceptual learning', 'plasticity', 'deep learning']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Munoz, Douglas",,"Professor, Canada Research Chair in Neuroscience, Queen's University","['neuroscience', 'eye movements', 'pupil modulation', 'neurological and neuropsychiatric disorders']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Nayak, Prateep",,Associate Professor and Associate Director of Graduate Studies,"['School of Environment', 'Enterprise and Development', 'University of Waterloo']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Near, James",,"The Citadel, Lt Col James B Near, Jr, USAF, '77 Center for Climate Studies",['climate']
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Neville, Kate",,"Associate Professor, Political Science & School of the Environment, University of Toronto","['global environmental politics', 'energy', 'water', 'contentious politics', 'activism']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Newell, William",,"PhD student, Imperial College London",['metabolic engineering']
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Nielson, Kent",,"Prof. Uppsala University, Mälardalens University, Region Västmanland","['Psychiatry', 'gene-environment interaction', 'Public Health']"
Inclusive Design for Employment Access (IDEA),2020,"Nord, Leah",,Enseignante à l'Université Sorbonne Paris Nord / Chercheuse associée au Cerlis,"['Travail social', 'monde associatif', 'jeunesse', 'urbain', 'inégalités']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Noël, James",,The University of Western Ontario,"['Corrosion', 'electrochemistry']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"O'Neil, John",,"Professor, Simon Fraser University","['medical anthropology', 'aboriginal health', 'sex workers', 'India']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Ogbogu, Ubaka",,"Professor, Faculty of Law, University of Alberta","['Health Law', 'Science Policy', 'Bioethics', 'Biomedical and Biotechnology Law']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Oliveira, Guilherme",,Instituto Tecnológico Vale,"['bioinformatics', 'computational biology', 'biodiversity', 'DNA barcodes', 'metagenomics']"
Rare Isotopes to Transform Cancer Therapy,2022,"Ooms, Maarten",,Unknown affiliation,"['radiopharmaceuticals', 'Targeted Radionuclide Therapy']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ovaskainen, Otso",,University of Jyväskylä,['Statistical Ecology']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Owen, Adrian",,University of Western Ontario,"['Consciousness', 'Vegetative State', 'Cognition', 'Brain Imaging', 'Neuropsychology']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ozdemiroglu, Ece",,Alanya Alaaddin Keykubat University Training and Research Hospital,"['neurology', 'cognition', 'dementia', 'headache']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ozsu, M. Tamer",,"University Professor, University of Waterloo","['Database systems', 'Distributed systems']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Packer, Laurence",,York University,['Entomology']
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Papineau, Maya",,"Associate Professor of Economics, Carleton University",['Environmental and Resource Economics']
The Next Frontier in Transplantation: Ex Vivo Strategies to Repair and Rebuild Organs,2020,"Parent, Brendan",,"Assistant professor of medical ethics, NYU Grossman School of Medicine","['bioethics', 'medical ethics', 'transplant', 'artificial intelligence', 'gender dysphoria']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Parker Jones, Oiwi",,"Applied Artificial Intelligence and Clinical Neurosciences, University of Oxford","['AI', 'Neuroscience', 'Deep Learning', 'Speech Recognition', 'Language Documentation']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Parkins, John",,"Senior Scientist, Hospital for Sick Children","['Computational Systems Biology', 'Microbiome', 'Infectious Diseases', 'Parasite Genomics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Parlee, Brenda",https://scholar.google.ca/citations?user=QRcU4-cAAAAJ&hl=en,"Professor, Dept of Resource Economics and Environmental Sociology","['community-based resource management', 'biodiversity', 'well-being', 'Indigenous Knowledge']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Parlee, Brenda",,"Professor, Dept of Resource Economics and Environmental Sociology","['community-based resource management', 'biodiversity', 'well-being', 'Indigenous Knowledge']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Parrish, Christopher",,Professor,['Lipids']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Pawlowski, Jan",,"Institute of Oceanology, Polish Academy of Sciences","['Biodiversity', 'Phylogeny', 'Systematics', 'DNA barcoding', 'eDNA metabarcoding']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Pereira, Bruno",,CHU Clermont-Ferrand,['Biostatistics']
Rare Isotopes to Transform Cancer Therapy,2022,"Perrin, David",,"Professor, College of Health, University of Utah",['Athletic Training and Sports Medicine']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Peterson, Eric",,"Department of Mechanical Engineering, Texas A&M University","['Combustion', 'Propulsion', 'Chemical Kinetics', 'Gas Dynamics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Pictou, Sherry",,"Assistant Professor, Dalhousie University","['Indigenous Governance', 'Indigenous Women', 'Treaties', 'Indigenous Food and Lifeways', 'Indigenous worldviews']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Ping Lu, Kung",,Western University,"[""Pin1-catalyzed conformational regulation in signal transduction and drug discovery in cancer and Alzheimer's disease""]"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Poesch, Mark",,University of Alberta,"['conservation biology', 'fisheries', 'freshwater']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Popp, Jesse",,University of Guelph,"['Indigenous environmental science', 'wildlife ecology']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Prado, Marco",,"Professor of Anatomy & Cell Biology / Physiology and Pharmacology, UWO",['Neuroscience']
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Prado, Vania",,"Professor, University of Western Ontario","['Neuroscience', 'Alzheimer disease', 'Parkinson disease', 'cognition', 'addiction']"
Rare Isotopes to Transform Cancer Therapy,2022,"Price, Eric",,Assistant Professor of Computer Science at the University of Texas at Austin,"['Theoretical Computer Science', 'Compressive Sensing']"
Enabling novel cardiac therapies with pluripotent stem cells,2022,"Protze, Stephanie",,"McEwen Stem Cell Institute, UHN","['stem cell biology', 'cell therapy', 'cardiovascular research', 'pacemaker']"
TRIDENT: TRanslational Initiative to DE-risk NeuroTherapeutics,2022,"Pruszynski, Andrew",,"Canada Research Chair in Sensorimotor Neuroscience, Western University, Canada","['sensorimotor neuroscience', 'neurophysiology']"
Protection of Metallic Surfaces from Bulk to Nano Through Molecular-Level Innovation,2020,"Ragogna, Paul",,The university of western ontario,['Chemistry']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ramirez, Rina",,Universidad Nacional Mayor de San Marcos,['Biología']
Rare Isotopes to Transform Cancer Therapy,2022,"Ramogida, Caterina",,"Assistant Professor, Simon Fraser University",['Nuclear Medicinal Chemistry and Radiochemistry']
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Randell, Edward",,Memorial University,['Clinical Biochemistry']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Ratnasingham, Sujeevan",,"Associate Director - Informatics, Centre for Biodiversity Genomics","['Bioinformatics', 'Biodiversity Informatics', 'Genomics']"
CANSTOREnergy: Seasonal storage of renewable energy,2022,"Reed, Marty",,Case Western Reserve University School of Medicine,['CTL vaccines']
Rare Isotopes to Transform Cancer Therapy,2022,"Regier, Dean",,BC Cancer - BCCRI; SPPH - University of British Columbia,['Health economics']
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Rehan, Sandra",,"Associate Professor, York University","['Behaviour', 'Ecology', 'Evolution', 'Genomics']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Reid, Andrea",,"Assistant Professor, The University of British Columbia","['Indigenous Fisheries Science', 'Aquatic Conservation', 'Freshwater Ecology']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Reid, Brady",,PhD Student,"['community development', 'rural studies', 'Indigenous self-determination', 'environmental policy', 'regional development']"
Rare Isotopes to Transform Cancer Therapy,2022,"Reid, Gregor",,"Canadian Centre for Human Microbiome and Probiotics, Lawson Health Res Inst and University of","['Probiotics', 'vaginal and urinary health', 'Lactobacillus', 'pesticides', 'honey bees']"
Rare Isotopes to Transform Cancer Therapy,2022,"Reilly, Raymond",,"Professor and Director, Centre for Pharmaceutical Oncology, Leslie Dan Faculty of Pharmacy","['Radiolabeled monoclonal antibodies', 'Radiolabeled gold nanoparticles', 'Auger electrons', 'Molecular imaging', 'Radioimmunotherapy']"
A pipeline approach for the rational design of neuronal lineage conversion approaches to treat neurological disorders,2022,"Rho, Jong",,"Professor of Neurosciences, Pediatrics and Pharmacology, University of California San Diego","['Neurology', 'Epilepsy', 'Ketogenic Diet', 'Neuropharmacology', 'Autism']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Rice, Jacqueline",,University of Lethbridge,"['reversible logic', 'logic synthesis', 'representations of digital functions', 'MV logic', 'sociolinguistics and programming']"
Abundant Intelligences: Expanding Artificial Intelligence through Indigenous Knowledge Systems,2022,"Richards, Blake",,Mila + McGill University,"['Machine Learning', 'Learning and Memory', 'Neural Networks', 'Neural Circuits']"
Repurposing Marine By-Products or raw Materials for the Development and Production of Functional Foods and Bioactives to Improve Human Health and Coastal Community Sustainability,2020,"Rise, Matthew",,"Professor, Department of Ocean Sciences, Memorial University, Canada","['aquaculture genomics', 'fish immunology', 'nutrigenomics', 'developmental biology']"
Ărramăt: Strengthening Health and Well-Being through Indigenous-Led Conservation and Sustainable Relationships with Biodiversity,2020,"Roe, Dilys",,"Principal Researcher, International Institute for Environment and Development (IIED)","['biodiversity conservation', 'community based natural resources management', 'poverty', 'livelihoods']"
Mend the Gap: A Transformative Biomaterials Platform for Spinal Cord Repair,2020,"Rohling, Robert",,"Electrical and Computer Engineering, University of British Columbia, V6T 1Z4","['Biomedical Technologies', 'Ultrasound', 'Elastography', 'Surgery', 'Epidural']"
BIOSCAN: Tracing the Patterns of Life on a Changing Planet,2020,"Roslin, Tomas",,"Professor of Systems Immunology, University of Edinburgh","['Genomics', 'Gene expression', 'Immunology', 'Macrophage', 'Pathways']"
